time,symbol,type,action,reason,current_price,pnl_pct,market,strategy,pnl_usd,side,entry,tp,sl,margin,notional,leverage
2026-04-24 13:17:22,BTCUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并下移止损到入场附近,77487.1,1.0593,RANGE,VWAP_2.0,28.2208,SHORT,78307.9,76553.09532361,78433.00714286,,,
2026-04-24 13:17:22,DOTUSDT,POSITION,CLOSE,触发止损,1.236,0.0,RANGE,VWAP_2.5,-2.1498,LONG,1.236,1.26776536,1.2427122,,,
2026-04-24 15:13:11,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1077U,,,,,,,,,,,,
2026-04-24 15:13:11,NEARUSDT,POSITION,CLOSE,触发止损,1.4113,-0.4464,RANGE,VWAP_2.5,-14.2319,SHORT,1.405,1.36893866,1.405,,,
2026-04-24 15:13:11,BTCUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,77762.0,0.702,RANGE,VWAP_2.0,18.7692,SHORT,78307.9,76553.09532361,78307.9,,,
2026-04-24 15:13:11,DOGEUSDT,ENTRY,OPEN,震荡市场中价格高于 VWAP 2%，偏离足够，做空等回归,0.09792,0.0,RANGE,VWAP_2.0,0.0,SHORT,0.09792,0.09557301,0.09811571,895.2189,2685.6567,3.0
2026-04-24 17:10:37,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1076U,,,,,,,,,,,,
2026-04-24 17:10:37,DOGEUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并下移止损到入场附近,0.09731,0.6269,RANGE,VWAP_2.0,16.7305,SHORT,0.09792,0.09557301,0.09811571,,,
2026-04-24 17:10:37,BTCUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,77409.3,1.1608,RANGE,VWAP_2.0,30.8958,SHORT,78307.9,76553.09532361,77775.93388131,,,
2026-04-24 17:10:37,DOTUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,1.234,0.0,RANGE,VWAP_2.5,0.0,LONG,1.234,1.26580417,1.23164286,898.411,2695.233,3.0
2026-04-24 18:43:31,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1615U,,,,,,,,,,,,
2026-04-24 18:43:31,DOGEUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.09739,0.5442,RANGE,VWAP_2.0,14.5363,SHORT,0.09792,0.09557301,0.09792,,,
2026-04-24 18:43:31,BTCUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,77624.7,0.8801,RANGE,VWAP_2.0,23.4899,SHORT,78307.9,76553.09532361,77675.93790666,,,
2026-04-24 18:43:31,DOTUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并上移止损到入场附近,1.238,0.3241,RANGE,VWAP_2.5,8.7366,LONG,1.234,1.26580417,1.23164286,,,
2026-04-24 19:45:22,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1615U,,,,,,,,,,,,
2026-04-24 19:45:22,DOGEUSDT,POSITION,CLOSE,触发止损,0.09827,-0.3562,RANGE,VWAP_2.0,-11.748,SHORT,0.09792,0.09557301,0.09732579,,,
2026-04-24 19:45:22,BTCUSDT,POSITION,CLOSE,保护止盈离场,78220.7,0.1115,RANGE,VWAP_2.0,0.8442,SHORT,78307.9,76553.09532361,77579.22141013,,,
2026-04-24 19:45:22,DOTUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,1.253,1.5397,TREND_UP,VWAP_2.5,41.4987,LONG,1.234,1.26580417,1.234,,,
2026-04-24 20:45:29,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0539U,,,,,,,,,,,,
2026-04-24 20:45:29,DOTUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,1.255,1.7018,TREND_UP,VWAP_2.5,45.867,LONG,1.234,1.26580417,1.24729979,,,
2026-04-24 20:45:29,INJUSDT,ENTRY,OPEN,上升趋势中回踩 EMA20，RSI 偏低，顺势做多,3.443,0.0,TREND_UP,TrendPullback_Long,0.0,LONG,3.443,3.4614,3.4315,896.5875,2689.7625,3.0
2026-04-24 22:20:25,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1077U,,,,,,,,,,,,
2026-04-24 22:20:25,INJUSDT,POSITION,CLOSE,触发止损,3.42,-0.668,TREND_DOWN,TrendPullback_Long,-20.12,LONG,3.443,3.4614,3.4315,,,
2026-04-24 22:20:25,DOTUSDT,POSITION,CLOSE,保护止盈离场,1.251,1.3776,RANGE,VWAP_2.5,34.9743,LONG,1.234,1.26580417,1.25300322,,,
2026-04-24 23:41:22,ATOMUSDT,ENTRY,OPEN,震荡市场中价格显著高于 VWAP，且 RSI 偏高，做空等回归,1.9673,0.0,RANGE,VWAP_2.5,0.0,SHORT,1.9673,1.84316594,1.97182857,892.5948,2677.7844,3.0
2026-04-24 23:41:22,ARBUSDT,ENTRY,OPEN,震荡市场中价格显著高于 VWAP，且 RSI 偏高，做空等回归,0.1303,0.0,RANGE,VWAP_2.5,0.0,SHORT,0.1303,0.12695453,0.13065714,892.5948,2677.7844,3.0
2026-04-25 00:37:57,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1071U,,,,,,,,,,,,
2026-04-25 00:37:57,ATOMUSDT,POSITION,CLOSE,触发止损,1.9803,-0.6565,TREND_UP,VWAP_2.5,-19.8371,SHORT,1.9673,1.84316594,1.97182857,,,
2026-04-25 00:37:57,ARBUSDT,POSITION,CLOSE,触发止损,0.131,-0.5344,TREND_UP,VWAP_2.5,-16.5279,SHORT,0.1303,0.12695453,0.13065714,,,
2026-04-25 01:33:17,INJUSDT,ENTRY,OPEN,震荡市场中价格显著高于 VWAP，且 RSI 偏高，做空等回归,3.424,0.0,RANGE,VWAP_2.5,0.0,SHORT,3.424,3.31410353,3.43107143,887.704,2663.1121,3.0
2026-04-25 02:08:08,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0533U,,,,,,,,,,,,
2026-04-25 02:08:08,INJUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,3.418,0.1755,RANGE,VWAP_2.5,4.6667,SHORT,3.424,3.31410353,3.43107143,,,
2026-04-25 02:08:08,DOGEUSDT,ENTRY,OPEN,震荡市场中价格高于 VWAP 2%，偏离足够，做空等回归,0.09791,0.0,RANGE,VWAP_2.0,0.0,SHORT,0.09791,0.09592528,0.09805643,888.002,2664.0059,3.0
2026-04-25 03:10:41,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1065U,,,,,,,,,,,,
2026-04-25 03:10:41,INJUSDT,POSITION,CLOSE,保护止盈离场,3.422,0.0584,RANGE,VWAP_2.5,-0.5749,SHORT,3.424,3.31410353,3.41870502,,,
2026-04-25 03:10:41,DOGEUSDT,POSITION,CLOSE,触发止损,0.0983,-0.3967,RANGE,VWAP_2.0,-12.7426,SHORT,0.09791,0.09592528,0.09805643,,,
2026-04-25 03:59:18,APTUSDT,ENTRY,OPEN,震荡市场中价格高于 VWAP 2%，偏离足够，做空等回归,0.9689,0.0,RANGE,VWAP_2.0,0.0,SHORT,0.9689,0.94640046,0.97052143,885.5753,2656.726,3.0
2026-04-25 03:59:18,LTCUSDT,ENTRY,OPEN,震荡市场中价格高于 VWAP 2%，偏离足够，做空等回归,56.67,0.0,RANGE,VWAP_2.0,0.0,SHORT,56.67,55.40378254,56.71785714,885.5753,2656.726,3.0
2026-04-25 04:51:54,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1063U,,,,,,,,,,,,
2026-04-25 04:51:54,APTUSDT,POSITION,CLOSE,触发止损,0.9761,-0.7376,TREND_UP,VWAP_2.0,-21.8678,SHORT,0.9689,0.94640046,0.97052143,,,
2026-04-25 04:51:54,LTCUSDT,POSITION,HOLD,结构未失效，继续持有,56.66,0.0176,RANGE,VWAP_2.0,0.4688,SHORT,56.67,55.40378254,56.71785714,,,
2026-04-25 04:51:54,ARBUSDT,ENTRY,OPEN,震荡市场中价格高于 VWAP 2%，偏离足够，做空等回归,0.1297,0.0,RANGE,VWAP_2.0,0.0,SHORT,0.1297,0.12705129,0.13010714,882.4846,2647.4539,3.0
2026-04-25 05:35:20,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1061U,,,,,,,,,,,,
2026-04-25 05:35:20,LTCUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并下移止损到入场附近,56.54,0.2299,RANGE,VWAP_2.0,6.0945,SHORT,56.67,55.40378254,56.71785714,,,
2026-04-25 05:35:20,ARBUSDT,POSITION,HOLD,结构未失效，继续持有,0.1296,0.0772,RANGE,VWAP_2.0,2.0412,SHORT,0.1297,0.12705129,0.13010714,,,
2026-04-25 06:24:40,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1061U,,,,,,,,,,,,
2026-04-25 06:24:40,LTCUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,56.5,0.3009,RANGE,VWAP_2.0,7.9697,SHORT,56.67,55.40378254,56.67,,,
2026-04-25 06:24:40,ARBUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并下移止损到入场附近,0.129,0.5426,RANGE,VWAP_2.0,14.2885,SHORT,0.1297,0.12705129,0.13010714,,,
2026-04-25 07:03:48,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1061U,,,,,,,,,,,,
2026-04-25 07:03:48,LTCUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,56.35,0.5679,RANGE,VWAP_2.0,15.0018,SHORT,56.67,55.40378254,56.54022807,,,
2026-04-25 07:03:48,ARBUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.128,1.3281,TREND_DOWN,VWAP_2.0,34.7006,SHORT,0.1297,0.12705129,0.1297,,,
2026-04-25 07:03:48,APTUSDT,ENTRY,OPEN,上升趋势中回踩 EMA20，RSI 偏低，顺势做多,0.9778,0.0,TREND_UP,TrendPullback_Long,0.0,LONG,0.9778,0.98328571,0.97437143,888.1003,2664.3009,3.0
2026-04-25 07:51:42,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1594U,,,,,,,,,,,,
2026-04-25 07:51:42,APTUSDT,POSITION,CLOSE,触发止盈,0.9841,0.6443,TREND_UP,TrendPullback_Long,15.0347,LONG,0.9778,0.98328571,0.97437143,,,
2026-04-25 07:51:42,LTCUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,56.49,0.3186,RANGE,VWAP_2.0,8.4385,SHORT,56.67,55.40378254,56.49445994,,,
2026-04-25 07:51:42,ARBUSDT,POSITION,CLOSE,保护止盈离场,0.1288,0.6988,RANGE,VWAP_2.0,16.253,SHORT,0.1297,0.12705129,0.12864473,,,
2026-04-25 07:51:42,OPUSDT,ENTRY,OPEN,震荡市场中价格高于 VWAP 2%，偏离足够，做空等回归,0.1255,0.0,RANGE,VWAP_2.0,0.0,SHORT,0.1255,0.12267655,0.12576429,886.6283,2659.8848,3.0
2026-04-25 09:07:05,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1063U,,,,,,,,,,,,
2026-04-25 09:07:05,LTCUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,56.37,0.5322,RANGE,VWAP_2.0,14.0642,SHORT,56.67,55.40378254,56.46210558,,,
2026-04-25 09:07:05,OPUSDT,POSITION,CLOSE,触发止损,0.1258,-0.2385,RANGE,VWAP_2.0,-8.4862,SHORT,0.1255,0.12267655,0.12576429,,,
2026-04-25 09:07:05,ARBUSDT,ENTRY,OPEN,震荡市场中价格显著高于 VWAP，且 RSI 偏高，做空等回归,0.1309,0.0,RANGE,VWAP_2.5,0.0,SHORT,0.1309,0.12713408,0.13125,886.0169,2658.0507,3.0
2026-04-25 12:05:41,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1063U,,,,,,,,,,,,
2026-04-25 12:05:41,LTCUSDT,POSITION,CLOSE,保护止盈离场,56.66,0.0176,RANGE,VWAP_2.0,-1.6566,SHORT,56.67,55.40378254,56.41828059,,,
2026-04-25 12:05:41,ARBUSDT,POSITION,CLOSE,触发止损,0.1321,-0.9084,TREND_UP,VWAP_2.5,-26.4936,SHORT,0.1309,0.12713408,0.13125,,,
2026-04-25 12:05:41,NEARUSDT,ENTRY,OPEN,震荡市场中价格高于 VWAP 2%，偏离足够，做空等回归,1.4169,0.0,RANGE,VWAP_2.0,0.0,SHORT,1.4169,1.38414136,1.41897143,880.6832,2642.0497,3.0
2026-04-25 12:05:41,DOGEUSDT,ENTRY,OPEN,震荡市场中价格显著高于 VWAP，且 RSI 偏高，做空等回归,0.09874,0.0,RANGE,VWAP_2.5,0.0,SHORT,0.09874,0.09628923,0.09885071,880.6832,2642.0497,3.0
2026-04-25 13:55:11,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1057U,,,,,,,,,,,,
2026-04-25 13:55:11,NEARUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并下移止损到入场附近,1.411,0.4181,RANGE,VWAP_2.0,11.0015,SHORT,1.4169,1.38414136,1.41897143,,,
2026-04-25 13:55:11,DOGEUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并下移止损到入场附近,0.09834,0.4068,RANGE,VWAP_2.5,10.7031,SHORT,0.09874,0.09628923,0.09885071,,,
2026-04-25 15:02:07,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1057U,,,,,,,,,,,,
2026-04-25 15:02:07,NEARUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,1.4122,0.3328,RANGE,VWAP_2.0,8.7639,SHORT,1.4169,1.38414136,1.4169,,,
2026-04-25 15:02:07,DOGEUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.09823,0.5192,RANGE,VWAP_2.5,13.6464,SHORT,0.09874,0.09628923,0.09874,,,
2026-04-25 15:02:07,OPUSDT,ENTRY,OPEN,上升趋势中回踩 EMA20，RSI 偏低，顺势做多,0.1282,0.0,TREND_UP,TrendPullback_Long,0.0,LONG,0.1282,0.12889714,0.12776429,882.8398,2648.5195,3.0
2026-04-25 16:10:21,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1587U,,,,,,,,,,,,
2026-04-25 16:10:21,NEARUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,1.4137,0.2264,RANGE,VWAP_2.0,5.9669,SHORT,1.4169,1.38414136,1.41463695,,,
2026-04-25 16:10:21,DOGEUSDT,POSITION,CLOSE,保护止盈离场,0.09841,0.3353,RANGE,VWAP_2.5,6.7164,SHORT,0.09874,0.09628923,0.09835579,,,
2026-04-25 16:10:21,OPUSDT,POSITION,HOLD,结构未失效，继续持有,0.1282,0.0,RANGE,TrendPullback_Long,0.0,LONG,0.1282,0.12889714,0.12776429,,,
2026-04-25 17:08:24,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1058U,,,,,,,,,,,,
2026-04-25 17:08:24,NEARUSDT,POSITION,CLOSE,保护止盈离场,1.4167,0.0141,RANGE,VWAP_2.0,-1.7407,SHORT,1.4169,1.38414136,1.41432785,,,
2026-04-25 17:08:24,OPUSDT,POSITION,CLOSE,触发止盈,0.1328,3.5881,TREND_UP,TrendPullback_Long,92.9139,LONG,0.1282,0.12889714,0.12776429,,,
2026-04-25 17:08:24,APTUSDT,ENTRY,OPEN,震荡市场中价格显著高于 VWAP，且 RSI 偏高，做空等回归,0.9795,0.0,RANGE,VWAP_2.5,0.0,SHORT,0.9795,0.95471483,0.98119286,891.6114,2674.8341,3.0
2026-04-25 17:08:24,ATOMUSDT,ENTRY,OPEN,震荡市场中价格显著高于 VWAP，且 RSI 偏高，做空等回归,2.032,0.0,RANGE,VWAP_2.5,0.0,SHORT,2.032,1.8800135,2.03621429,891.6114,2674.8341,3.0
2026-04-25 18:01:29,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1070U,,,,,,,,,,,,
2026-04-25 18:01:29,APTUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并下移止损到入场附近,0.9776,0.1944,RANGE,VWAP_2.5,5.1886,SHORT,0.9795,0.95471483,0.98119286,,,
2026-04-25 18:01:29,ATOMUSDT,POSITION,HOLD,结构未失效，继续持有,2.0328,-0.0394,RANGE,VWAP_2.5,-1.0531,SHORT,2.032,1.8800135,2.03621429,,,
2026-04-25 18:52:30,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1070U,,,,,,,,,,,,
2026-04-25 18:52:30,APTUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.9756,0.3998,RANGE,VWAP_2.5,10.6502,SHORT,0.9795,0.95471483,0.9795,,,
2026-04-25 18:52:30,ATOMUSDT,POSITION,CLOSE,触发止损,2.0482,-0.7909,TREND_UP,VWAP_2.5,-23.4648,SHORT,2.032,1.8800135,2.03621429,,,
2026-04-25 18:52:30,OPUSDT,ENTRY,OPEN,上升趋势中回踩 EMA20，RSI 偏低，顺势做多,0.1307,0.0,TREND_UP,TrendPullback_Long,0.0,LONG,0.1307,0.13200286,0.12988571,889.5343,2668.603,3.0
2026-04-25 19:27:37,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1069U,,,,,,,,,,,,
2026-04-25 19:27:37,APTUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.9696,1.021,RANGE,VWAP_2.5,27.0351,SHORT,0.9795,0.95471483,0.97638208,,,
2026-04-25 19:27:37,OPUSDT,POSITION,CLOSE,触发止损,0.1293,-1.0712,RANGE,TrendPullback_Long,-30.7198,LONG,0.1307,0.13200286,0.12988571,,,
2026-04-25 19:27:37,INJUSDT,ENTRY,OPEN,上升趋势中回踩 EMA20，RSI 偏低，顺势做多,3.554,0.0,TREND_UP,TrendPullback_Long,0.0,LONG,3.554,3.57434286,3.54128571,887.5452,2662.6355,3.0
2026-04-25 20:00:36,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1067U,,,,,,,,,,,,
2026-04-25 20:00:36,INJUSDT,POSITION,CLOSE,触发止损,3.54,-0.3939,TREND_UP,TrendPullback_Long,-12.6188,LONG,3.554,3.57434286,3.54128571,,,
2026-04-25 20:00:36,APTUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.9696,1.021,TREND_DOWN,VWAP_2.5,27.0351,SHORT,0.9795,0.95471483,0.97410307,,,
2026-04-25 20:00:36,INJUSDT,ENTRY,OPEN,上升趋势中回踩 EMA20，RSI 偏低，顺势做多,3.54,0.0,TREND_UP,TrendPullback_Long,0.0,LONG,3.54,3.56262857,3.52585714,885.7625,2657.2874,3.0
2026-04-25 21:16:10,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1066U,,,,,,,,,,,,
2026-04-25 21:16:10,INJUSDT,POSITION,CLOSE,触发止盈,3.564,0.678,RANGE,TrendPullback_Long,15.8897,LONG,3.54,3.56262857,3.52585714,,,
2026-04-25 21:16:10,APTUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.9682,1.1671,TREND_DOWN,VWAP_2.5,30.8582,SHORT,0.9795,0.95471483,0.97177349,,,
2026-04-25 21:16:10,INJUSDT,ENTRY,OPEN,震荡市场中价格显著高于 VWAP，且 RSI 偏高，做空等回归,3.564,0.0,RANGE,VWAP_2.5,0.0,SHORT,3.564,3.35155728,3.57407143,887.8601,2663.5803,3.0
2026-04-25 22:09:07,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1068U,,,,,,,,,,,,
2026-04-25 22:09:07,INJUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并下移止损到入场附近,3.534,0.8489,RANGE,VWAP_2.5,22.4207,SHORT,3.564,3.35155728,3.57407143,,,
2026-04-25 22:09:07,APTUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.9652,1.4816,RANGE,VWAP_2.5,39.0507,SHORT,0.9795,0.95471483,0.96844382,,,
2026-04-25 22:58:09,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1068U,,,,,,,,,,,,
2026-04-25 22:58:09,INJUSDT,POSITION,CLOSE,触发止损,3.591,-0.7519,TREND_UP,VWAP_2.5,-22.3095,SHORT,3.564,3.35155728,3.564,,,
2026-04-25 22:58:09,APTUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.9652,1.4816,RANGE,VWAP_2.5,39.0507,SHORT,0.9795,0.95471483,0.96776765,,,
2026-04-25 23:38:14,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0535U,,,,,,,,,,,,
2026-04-25 23:38:14,APTUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.9643,1.5763,RANGE,VWAP_2.5,41.5084,SHORT,0.9795,0.95471483,0.96641355,,,
2026-04-25 23:38:14,DOGEUSDT,ENTRY,OPEN,震荡市场中价格高于 VWAP 2%，偏离足够，做空等回归,0.09852,0.0,RANGE,VWAP_2.0,0.0,SHORT,0.09852,0.09657569,0.09863357,886.1733,2658.5198,3.0
2026-04-26 00:08:47,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1067U,,,,,,,,,,,,
2026-04-26 00:08:47,APTUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.9617,1.8509,RANGE,VWAP_2.5,48.6085,SHORT,0.9795,0.95471483,0.96568125,,,
2026-04-26 00:08:47,DOGEUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并下移止损到入场附近,0.0981,0.4281,RANGE,VWAP_2.0,11.3335,SHORT,0.09852,0.09657569,0.09863357,,,
2026-04-26 00:59:33,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1067U,,,,,,,,,,,,
2026-04-26 00:59:33,APTUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.96,2.0313,RANGE,VWAP_2.5,53.2509,SHORT,0.9795,0.95471483,0.96368332,,,
2026-04-26 00:59:33,DOGEUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.09782,0.7156,RANGE,VWAP_2.0,18.8892,SHORT,0.09852,0.09657569,0.09852,,,
2026-04-26 01:39:01,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1067U,,,,,,,,,,,,
2026-04-26 01:39:01,APTUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.9582,2.2229,RANGE,VWAP_2.5,58.1664,SHORT,0.9795,0.95471483,0.96172489,,,
2026-04-26 01:39:01,DOGEUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.09771,0.829,RANGE,VWAP_2.0,21.8575,SHORT,0.09852,0.09657569,0.09803691,,,
2026-04-26 02:25:30,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1067U,,,,,,,,,,,,
2026-04-26 02:25:30,APTUSDT,POSITION,CLOSE,保护止盈离场,0.9625,1.7662,RANGE,VWAP_2.5,44.284,SHORT,0.9795,0.95471483,0.96041768,,,
2026-04-26 02:25:30,DOGEUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.09759,0.953,RANGE,VWAP_2.0,25.0956,SHORT,0.09852,0.09657569,0.0978733,,,
2026-04-26 03:14:37,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0532U,,,,,,,,,,,,
2026-04-26 03:14:37,DOGEUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.09762,0.9219,RANGE,VWAP_2.0,24.2861,SHORT,0.09852,0.09657569,0.09772385,,,
2026-04-26 03:54:56,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0532U,,,,,,,,,,,,
2026-04-26 03:54:56,DOGEUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.0976,0.9426,RANGE,VWAP_2.0,24.8258,SHORT,0.09852,0.09657569,0.09769379,,,
2026-04-26 03:54:56,ATOMUSDT,ENTRY,OPEN,震荡市场中价格显著高于 VWAP，且 RSI 偏高，做空等回归,2.0318,0.0,RANGE,VWAP_2.5,0.0,SHORT,2.0318,1.89781696,2.03454286,889.1662,2667.4987,3.0
2026-04-26 04:27:33,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1065U,,,,,,,,,,,,
2026-04-26 04:27:33,ATOMUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并下移止损到入场附近,2.0232,0.4251,RANGE,VWAP_2.5,11.2907,SHORT,2.0318,1.89781696,2.03454286,,,
2026-04-26 04:27:33,DOGEUSDT,POSITION,CLOSE,保护止盈离场,0.09765,0.8909,RANGE,VWAP_2.0,21.3498,SHORT,0.09852,0.09657569,0.09761528,,,
2026-04-26 04:27:33,INJUSDT,ENTRY,OPEN,下降趋势中反弹到 EMA20 上方，RSI 偏高，顺势做空,3.527,0.0,TREND_DOWN,TrendPullback_Short,0.0,SHORT,3.527,3.5126,3.536,889.8351,2669.5054,3.0
2026-04-26 05:03:09,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1067U,,,,,,,,,,,,
2026-04-26 05:03:09,INJUSDT,POSITION,CLOSE,触发止损,3.538,-0.3109,RANGE,TrendPullback_Short,-10.4613,SHORT,3.527,3.5126,3.536,,,
2026-04-26 05:03:09,ATOMUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,2.0211,0.5294,RANGE,VWAP_2.5,14.0478,SHORT,2.0318,1.89781696,2.0318,,,
2026-04-26 05:48:15,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0533U,,,,,,,,,,,,
2026-04-26 05:48:15,ATOMUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,2.0155,0.8087,RANGE,VWAP_2.5,21.3999,SHORT,2.0318,1.89781696,2.02394861,,,
2026-04-26 06:19:42,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0533U,,,,,,,,,,,,
2026-04-26 06:19:42,ATOMUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,2.0168,0.7438,RANGE,VWAP_2.5,19.6931,SHORT,2.0318,1.89781696,2.02076286,,,
2026-04-26 06:58:57,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0533U,,,,,,,,,,,,
2026-04-26 06:58:57,ATOMUSDT,POSITION,CLOSE,保护止盈离场,2.0228,0.4449,RANGE,VWAP_2.5,9.6819,SHORT,2.0318,1.89781696,2.01876137,,,
2026-04-26 06:58:57,ATOMUSDT,ENTRY,OPEN,震荡市场中价格显著高于 VWAP，且 RSI 偏高，做空等回归,2.0228,0.0,RANGE,VWAP_2.5,0.0,SHORT,2.0228,1.90190581,2.02580714,888.0984,2664.2953,3.0
2026-04-26 07:38:48,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0533U,,,,,,,,,,,,
2026-04-26 07:38:48,ATOMUSDT,POSITION,CLOSE,触发止损,2.0319,-0.4479,RANGE,VWAP_2.5,-14.1173,SHORT,2.0228,1.90190581,2.02580714,,,
2026-04-26 07:38:48,INJUSDT,ENTRY,OPEN,震荡市场中价格显著高于 VWAP，且 RSI 偏高，做空等回归,3.544,0.0,RANGE,VWAP_2.5,0.0,SHORT,3.544,3.39096201,3.55035714,886.1422,2658.4266,3.0
2026-04-26 07:38:48,ATOMUSDT,ENTRY,OPEN,震荡市场中价格显著高于 VWAP，且 RSI 偏高，做空等回归,2.0319,0.0,RANGE,VWAP_2.5,0.0,SHORT,2.0319,1.90268849,2.03517857,886.1422,2658.4266,3.0
2026-04-26 08:07:47,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1063U,,,,,,,,,,,,
2026-04-26 08:07:47,INJUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并下移止损到入场附近,3.533,0.3114,RANGE,VWAP_2.5,8.2513,SHORT,3.544,3.39096201,3.55035714,,,
2026-04-26 08:07:47,ATOMUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并下移止损到入场附近,2.0178,0.6988,RANGE,VWAP_2.5,18.4477,SHORT,2.0319,1.90268849,2.03517857,,,
